,word,F_true,F_negative,power_n,F_positive,power_p,pred_n,pred_p
17695,пощупать,0.00025984599793855506,0.00011059316644824516,0.42561042819830835,0.00031833315527026704,1.2250839258472714,0.0004097864623519723,0.0011494966530186963
17696,воспроизводить,0.0002660328074132826,0.0003594277909567968,1.3510656616062577,0.00021585604364216738,0.8113888123085304,0.000583191638342665,0.0010360285251144017
17697,скачал,0.0013289266751714674,0.0008515673816514878,0.6407933541868385,0.0015415174025758822,1.1599717511705339,-0.0001245091914950224,0.001360944053211042
17698,самс,0.0005580502146204206,0.0005363768572739891,0.9611623528159137,0.0005276481066808535,0.9455208381915124,0.0004188840874664922,0.0010704202356823292
17699,айфонам,0.00021035152214073506,0.00020459735792925356,0.9726450079708399,0.00024856150480007154,1.1816482346810508,0.0005271267993256177,0.0011259485290346833
17700,освоить,0.00015467023686818756,0.00010506350812583291,0.6792742434045,0.00020931495141058654,1.353298188771561,0.000510971290411997,0.0011405433519299497
17701,бампера,0.00047885905334390865,0.00035389813263438455,0.7390444644683803,0.0004578764562106581,0.9561821020470898,0.00036637445940169614,0.0010765687971770084
17702,запускаешь,0.00010022631349058553,0.0002377753078637271,2.3723840534757556,5.450910192984024e-05,0.5438601903177891,0.0006611976060378232,0.0010329240070416099
17703,ютюб,0.00018065483666204307,0.00021565667457407807,1.1937497968986797,0.0001809702184070696,1.0017457697278072,0.000564805350824995,0.0010848851959747246
17704,характеристикам,0.00304143553777604,0.003174023877064636,1.043593999491946,0.0030154435187587625,0.9914540292916142,-0.0001608261897556736,0.0011914601109976894
17705,надежной,0.00018560428424182506,0.00027095325779820064,1.4598437687201975,0.00016352730578952075,0.8810535083148184,0.0005997652333486396,0.0010616750984494844
17706,ковыряться,0.0003303756259504486,0.0005419065155964013,1.6402738974384241,0.0002463811407228779,0.7457606474874493,0.000650549609146807,0.0010036418439817874
17707,скользкое,0.00010393839917542204,8.294487483618387e-05,0.7980195528718279,8.503419901055078e-05,0.8181211148637599,0.0005457393960633919,0.0010611680587613252
17708,перемещать,0.00020292735077106206,0.00023224564954131484,1.1444768221674022,0.00017224876209829518,0.8488198433764714,0.000554505635747004,0.0010534823568929764
17709,присмотрелся,0.00014972078928840554,0.00020459735792925356,1.3665260442565519,0.0001330022087088102,0.8883349422678335,0.0005877575321779472,0.0010656024559983518
17710,пуховик,0.00048009641523885416,0.0005474361739188136,1.140262989979746,0.0004382531795159156,0.9128440988210232,0.0005048197528687442,0.0010547882040934224
17711,кажеться,0.00010022631349058553,0.0001437711163827187,1.4344647765202243,0.00010465747570529327,1.0442115654101551,0.0005933517448619978,0.0010854233756348022
17712,выкупа,0.00011259993244004054,0.00019353804128442904,1.7188113446470143,0.00010683783978248688,0.9488268551082659,0.0006168965230056268,0.0010753323379285298
17713,понт,0.0002487097408840456,0.0003151905243774987,1.2673026929188433,0.00021803640771936097,0.8766701575271825,0.0005685872407891605,0.001055634172886821
17714,гладкая,0.00016333177013280606,0.00012165248309306968,0.7448182493470394,0.00017006839802110156,1.041245055281149,0.0005142825561784065,0.0010907953562880502
17715,дилера,0.00017694275097720656,0.00039260574089127034,2.2188291903625093,8.9394927164938e-05,0.5052194942784273,0.0006962272928407969,0.0009927288694459055
17716,гиг,0.0009725664494271634,0.0007796818234601284,0.8016746042590273,0.0010029674755090605,1.031258559350678,0.00017996890511482713,0.0011535067118893234
17717,потраченых,0.00010641312296531303,0.00019353804128442904,1.8187422367776547,6.977165047019551e-05,0.6556677271180044,0.0006230833324803543,0.0010427152662691582
17718,перепрошили,0.00041327887291179715,0.0011114613228048638,2.6893736787800284,0.00013954330094039102,0.3376492486954992,0.0009787124622507534,0.0008088921161045072
17719,женя,0.00013116036086422304,8.294487483618387e-05,0.6323928532191845,0.00019187203879303765,1.462881296824604,0.0005185174343745909,0.001145792577988456
17720,комментах,0.00013610980844400505,0.00012718214141548193,0.9344083491808313,0.00014390402909477825,1.057264209977782,0.0005454954508775503,0.0010906263430586639
17721,почтового,0.00013239772275916854,0.00016588974967236773,1.2529652792753936,0.0001111985679368741,0.83988278362721,0.0005771440676347855,0.0010600997100957662
17722,воспринимал,0.00010393839917542204,9.40041914810084e-05,0.9044221599214051,0.00010901820385968048,1.0488732241843075,0.0005537212620840773,0.0010862764524363303
17723,смартфоном,0.004564628030453951,0.004025591258716124,0.8819100333824529,0.004875294076604911,1.0680594440726126,-0.0010694149988408133,0.0016153094187542618
17724,выявлены,0.00010765048486025854,0.00023224564954131484,2.1574045843155627,4.36072815438722e-05,0.4050820727884223,0.0006497825016578075,0.0010140869294560256
17725,роняет,0.00010517576107036753,8.294487483618387e-05,0.7886310875439242,0.00010247711162809966,0.9743415268422697,0.0005445020341684464,0.001078191346811838
17726,изгиб,0.00010393839917542204,0.0001327117997378942,1.2768312845949248,7.631274270177634e-05,0.7342112569290152,0.000581657793156476,0.001052037733788596
17727,проигрывать,0.0002821185120475741,0.0003483684743119723,1.2348302554964077,0.00024856150480007154,0.8810535083148185,0.0005591240676876881,0.0010541815391278443
17728,моно,0.00023633612193459057,0.00022118633289649033,0.9358972766664372,0.0002005934951018121,0.8487635891619194,0.0005131149985627901,0.0010497471418908174
17729,экстренный,0.00010765048486025854,0.00021012701625166581,1.951937481047414,4.796800969825941e-05,0.4455902800672644,0.0006338187696164368,0.00101865209194239
17730,смирился,0.00032790090216055763,0.0007354445568808303,2.2428866527507076,0.00016788803394390795,0.5120084538886114,0.0007927069882986913,0.0009239436430171164
17731,бесконтактной,0.00012373618949455004,7.741521651377161e-05,0.6256473294515131,0.00011773966016845493,0.9515377889800039,0.0005219506727339213,0.0010756089870899315
17732,слота,0.0013066541610624485,0.0010561647395807413,0.8082970774163895,0.0013692686404775869,1.0479197030714127,4.542784399667529e-05,0.001202892649108661
17733,майка,0.0013846079604440148,0.0011833468809962233,0.8546439965697934,0.0014826475724916547,1.0708067661377598,5.926550385299055e-05,0.001243633074372573
17734,приобретайте,0.00024128556951437258,0.00035389813263438455,1.4667190140987856,0.00018315058248426322,0.7590614840866128,0.0006039479432312322,0.0010265370443655773
17735,монстр,0.00019426581750644356,6.082624154653484e-05,0.3131083086427045,0.00027036514557200763,1.3917278347902866,0.00043944824569099977,0.0011648600461007976
17736,подзарядку,0.00016333177013280606,0.00012718214141548193,0.7786736243173594,0.0001504451213263591,0.9211013950564011,0.0005182734891887493,0.0010702521250994096
17737,девайсами,0.00023509876003964506,0.00013824145806030645,0.5880144073792417,0.00023765968441410347,1.010892972698055,0.00045448836530259564,0.0010897883849198618
17738,играете,0.0003538855019544131,0.0002488346245085516,0.7031500955374149,0.0003270546115790415,0.9241820017288306,0.0004155202835946809,0.0010645874739755672
17739,отрубился,0.00010641312296531303,0.0002986015494102619,2.806059451028381,3.9246553389484976e-05,0.36881309650387745,0.0006989110596768651,0.0010107591288646064
17740,фотает,0.00024623501709415457,0.0002377753078637271,0.9656437604599809,0.0002660044174176204,1.0802867137126417,0.0005151889024342541,0.0011083256840267218
17741,бр,0.001307891522957394,0.00029307189108784967,0.22407966252824837,0.0019841313102461847,1.5170457759063096,-0.0005065582733255586,0.0018453431977911176
17742,выпущен,0.00021406360782557157,0.00038154642424644583,1.7823974290732623,0.00016134694171232713,0.7537336371710586,0.0006511245699717466,0.0010309331936225556
17743,дефектом,0.0002561339122537186,0.0006027327571429362,2.3531938892413713,9.811638347371244e-05,0.3830667427455732,0.0007686915859573064,0.0009226680331421224
17744,загружаю,0.00010022631349058553,0.00012165248309306968,1.2137778878248051,9.593601939651883e-05,0.9571939349593089,0.0005773880128206271,0.0010762930506620731
17745,извлечения,0.00011259993244004054,0.00017141940799478,1.522375762401641,6.54109223158083e-05,0.5809144010866935,0.0006009327909642561,0.0010319632943080665
17746,тонул,0.0005333029767215107,0.0003870760825688581,0.7258089668811059,0.0006388466746177277,1.1979056980800082,0.0003358761340861502,0.0012115791169835352
17747,слетают,0.0002883053215223016,0.0005972030988205238,2.071425860844985,0.00016788803394390795,0.5823272115042147,0.0007325292436783806,0.0009635392236553725
17748,пропущенный,0.00014972078928840554,0.00027095325779820064,1.8097236802316496,9.811638347371244e-05,0.6553290557713526,0.0006356487283020591,0.0010290811561074354
17749,тугая,0.00021530096972051708,0.00035389813263438455,1.6437368261451908,0.0001111985679368741,0.5164796428052384,0.0006299325430250877,0.0009771964631344176
17750,гарантийку,0.00022272514109019007,0.0005861437821756993,2.6316911476928726,9.593601939651883e-05,0.430737270731689,0.0007901275580898069,0.0009537942230624687
17751,царапался,0.00023509876003964506,0.00017694906631719227,0.7526584414454295,0.000268184781494814,1.1407324370812912,0.00048242489637499426,0.0011217445223244136
17752,разбивал,0.00013363508465411404,7.188555819135935e-05,0.5379242911950841,0.00017224876209829518,1.2889486510531603,0.0005080608445640146,0.0011227746230099245
17753,ссылки,0.00032666354026561213,0.0004091947158585071,1.252648873901839,0.00022021677179655458,0.6741394268166413,0.0005584793025834193,0.0009799629547484366
17754,адресную,0.00012373618949455004,0.00023224564954131484,1.8769419883545395,4.5787645621065806e-05,0.37004247349222374,0.000633696797023516,0.0010002838060649165
17755,клею,0.00010146367538553103,0.0001327117997378942,1.3079735110484596,9.375565531932523e-05,0.9240317282326145,0.000584132516946367,0.0010727731075239454
17756,переключаются,0.00018189219855698855,0.00016588974967236773,0.912022346139232,0.00016134694171232713,0.8870470695958718,0.0005276495918369654,0.0010631046028911388
17757,использоваться,0.0003489360543746311,0.00033177949934473546,0.9508318076770716,0.00033141533973342867,0.9497881791762581,0.000480333726329603,0.0010741020840417139
17758,треки,0.0003155272832111026,0.00042025403250333163,1.3319102811852943,0.00023547932033690986,0.7463041482196109,0.0005775974256586143,0.0010070772805052222
17759,отлетела,0.0003180020070009936,0.0003870760825688581,1.2172127032130609,0.0002420204125684907,0.7610656764431506,0.0005511771038066673,0.0010114503004448779
17760,посылать,0.00011878674191476804,0.0002377753078637271,2.001699045120169,4.36072815438722e-05,0.36710562846450767,0.0006426371776136406,0.001002950672401516
17761,тенге,0.00040956678722696064,0.0004257836908257439,1.0395952604179222,0.00043171208728433476,1.0540700582860063,0.00048754885465309886,0.001118470088375769
17762,гонится,0.00039471844448761464,6.63558998689471e-05,0.16810944812848538,0.0004578764562106581,1.1600077538941183,0.00024298655172017133,0.0011607094060333023
17763,надежного,0.00020168998887611656,0.00019353804128442904,0.9595817936372902,0.00023984004849129709,1.1891519744126384,0.0005278064665695508,0.0011254797373265726
17764,сёрфинг,0.0002895426834172471,0.00021565667457407807,0.7448182493470394,0.0003096116989614926,1.0693128049632838,0.0004559175040697909,0.0011106696425672749
17765,дирхам,0.00012992299896927753,7.188555819135935e-05,0.5532935566578008,0.00014826475724916547,1.1411740679125268,0.0005117729302488511,0.001101378315019756
17766,заменю,0.00016456913202775154,0.0002488346245085516,1.5120370475466216,0.00013954330094039102,0.847931195972156,0.0006048366535213425,0.0010576018569885526
17767,установив,0.0002796437882576831,0.0003373091576671477,1.2062100852257365,0.0002594633251860396,0.9278351105262248,0.0005536169254568937,0.0010680691691336466
17768,встроенную,0.0003489360543746311,0.0004091947158585071,1.172692562801722,0.0003205135193474606,0.9185451469665128,0.0005362067884744004,0.0010626891778258024
17769,сажает,0.0002734569787829556,0.00040366505753609486,1.4761556254027297,0.00020713458733339293,0.7574668171032375,0.0006076949310557331,0.0010194740287719994
17770,поставки,0.0004541118154449986,0.000492139590694691,1.0837409949627226,0.0004382531795159156,0.9650776848571037,0.0004908950225591729,0.0010807728038872777
17771,изменяться,0.00011259993244004054,9.953384980342065e-05,0.8839601201041788,0.00013518257278600382,1.2005564289125,0.0005490506618298014,0.0011050058940898994
17772,мина,0.00017694275097720656,0.00015483043302754322,0.8750312300021164,0.0002005934951018121,1.1336632554540322,0.0005246171733960622,0.0011091405128482016
